2.25,0.0,8.43
2.25,0.0,8.04
2.35,0.0,8.13
2.35,0.0,8.43
2.35,0.0,8.62
2.55,0.0,8.82
2.55,0.0,8.82
2.55,-0.2,8.92
2.55,-0.1,9.11
2.55,-0.1,9.21
2.65,0.0,9.21
2.65,-0.1,9.21
2.65,-0.39,8.62
2.74,-0.1,8.53
2.94,-0.29,8.53
2.94,-0.29,8.62
2.94,-0.39,8.82
3.04,-0.2,8.72
2.94,0.0,9.02
3.04,-0.1,9.11
3.04,0.0,8.92
3.14,0.29,8.82
3.14,0.0,8.53
3.23,0.0,8.53
3.14,0.1,8.62
3.23,0.1,8.72
3.33,-0.39,9.02
3.33,-0.59,9.21
3.43,-0.49,9.51
3.23,-0.69,9.51
3.23,-0.98,8.53
3.43,-1.27,7.64
3.43,-1.27,7.55
3.63,-1.08,7.74
3.63,-0.88,8.23
3.63,-0.59,9.02
3.72,-0.49,9.6
3.92,-0.69,9.8
3.82,-0.98,9.9
4.02,-1.96,9.31
4.51,-3.33,6.76
5.78,-3.43,5.49
6.08,-3.82,5.78
6.08,-3.82,7.06
5.98,-3.72,8.33
6.17,-3.72,9.51
6.57,-3.72,10.19
6.66,-3.82,10.58
6.57,-3.92,10.49
6.86,-4.21,9.41
6.96,-4.21,8.72
7.45,-4.61,6.86
7.45,-4.51,6.27
7.35,-4.02,5.59
7.25,-3.04,4.8
7.55,-1.96,4.41
8.23,-0.69,3.63
8.04,-0.2,4.02
7.74,0.0,3.82
7.45,0.1,3.63
6.96,0.39,3.23
6.17,1.86,2.35
5.78,3.53,0.1
5.68,4.9,-1.76
5.98,5.39,-3.14
7.15,4.51,-1.96
6.57,4.12,-0.59
7.15,3.33,-0.98
9.02,1.18,-0.1
9.7,-0.49,1.27
8.53,-1.27,2.65
8.13,-2.06,4.31
8.43,-3.14,5.0
9.21,-4.21,5.39
9.51,-3.72,5.39
9.41,-3.43,4.61
8.82,-4.21,3.92
9.11,-4.12,4.21
8.82,-3.43,4.61
8.53,-2.45,5.0
8.53,-2.16,4.61
8.72,-1.47,4.8
8.62,-1.47,4.41
9.31,-1.47,3.82
8.04,-1.27,-0.69
4.21,1.67,0.78
8.33,-3.43,4.21
8.33,-5.29,14.99
9.41,-7.64,19.5
3.92,-2.65,19.5
4.02,-0.1,11.56
7.06,-0.1,5.1
6.76,-0.59,4.31
8.04,-1.18,1.76
9.02,-1.76,2.84
9.21,-1.47,3.43
10.0,-2.45,3.33
9.11,-1.47,3.82
9.41,-0.78,3.63
9.21,-0.2,3.63
9.31,-0.39,3.14
11.07,-1.67,1.86
12.05,-0.78,3.23
10.39,-0.88,1.86
9.9,-1.08,2.25
9.6,-1.08,2.55
10.19,-0.88,2.65
9.7,-0.2,3.53
9.31,-1.57,3.23
11.86,-1.96,2.65
10.49,-0.59,2.55
9.8,-0.98,2.35
10.19,-1.18,1.86
8.62,-1.57,3.53
10.09,-0.88,2.55
10.98,-1.27,2.55
9.6,-1.86,2.25
9.02,-1.37,1.57
9.41,-0.98,2.55
9.31,-1.47,2.25
9.51,-1.76,2.35
9.7,-1.57,2.84
9.31,-2.16,2.84
9.41,-2.25,3.43
7.94,-3.82,1.86
11.86,-2.06,1.86
11.47,-0.78,3.23
10.98,-1.67,2.94
10.78,-1.86,3.23
10.88,-1.67,3.53
11.17,-1.47,3.82
9.02,-2.65,3.43
9.8,-2.35,2.25
12.45,-1.57,1.76
14.11,-0.49,2.65
9.7,-1.96,3.53
9.51,-1.67,1.96
10.58,-1.37,1.37
11.27,-1.47,1.67
10.29,-1.86,2.25
10.29,-1.67,2.16
9.8,-1.27,2.35
9.51,0.0,2.55
9.7,0.0,2.74
9.6,-1.57,3.14
10.29,-2.06,2.94
10.78,-1.57,2.65
10.39,-2.25,0.88
9.9,-3.14,-1.08
9.6,-3.33,-1.57
9.41,-3.33,-0.88
9.51,-3.53,0.0
9.8,-3.33,0.39
9.9,-2.84,0.69
10.09,-2.84,1.86
10.09,-2.65,1.86
9.9,-2.35,1.96
9.9,-2.06,0.88
10.0,-1.86,-0.78
8.92,-1.96,-1.08
9.21,-1.67,1.57
9.02,-2.55,3.63
9.21,-2.55,4.02
9.31,-2.84,3.04
9.31,-2.74,2.45
9.41,-2.06,2.55
9.51,-1.96,2.35
9.7,-1.96,2.45
9.6,-1.86,2.74
9.41,-1.96,2.65
9.41,-1.86,2.65
9.41,-1.86,2.74
9.51,-2.25,2.45
9.7,-2.25,2.74
9.8,-2.16,2.84
10.09,-2.06,2.74
10.29,-2.06,3.04
10.19,-2.06,3.14
10.29,-1.96,3.23
10.49,-1.67,2.94
10.58,-1.57,2.94
10.78,-1.67,3.14
10.68,-1.76,3.04
10.58,-1.86,3.14
10.58,-1.86,3.23
10.49,-1.96,3.23
10.58,-2.16,3.33
10.58,-2.16,3.63
10.78,-2.16,3.63
10.88,-2.06,3.43
10.88,-1.86,3.33
10.98,-1.76,3.53
10.78,-1.76,3.33
10.68,-1.76,3.53
10.78,-1.76,3.63
11.07,-1.96,3.43
11.07,-1.76,3.04
10.98,-1.57,2.45
10.88,-0.98,1.86
10.88,-0.59,1.96
10.58,-0.2,1.96
10.39,0.0,2.06
10.58,0.2,1.96
10.49,0.49,1.86
10.49,0.78,1.47
10.29,1.08,1.18
10.29,0.98,0.98
10.29,1.08,0.78
10.09,1.18,0.69
10.0,0.69,0.59
10.0,0.69,0.69
10.0,0.98,0.69
10.29,1.08,0.69
10.78,1.08,0.69
10.88,1.37,0.88
12.05,1.08,1.08
12.45,0.88,1.18
13.13,0.39,1.18
13.52,0.1,1.18
14.11,0.1,1.27
14.41,0.29,1.57
14.31,0.29,1.37
14.21,0.39,1.37
14.01,0.59,2.06
13.52,0.49,1.86
12.74,0.49,1.86
12.64,0.59,1.57
12.05,0.59,1.57
11.37,0.49,1.57
10.68,0.59,1.67
10.09,0.69,1.67
9.51,0.78,1.47
8.92,0.59,1.47
8.53,0.59,1.27
7.84,0.78,1.37
7.74,0.78,1.37
7.45,0.78,1.18
7.25,0.88,1.18
6.96,1.08,1.27
6.66,1.18,1.08
7.06,1.18,1.37
6.96,0.69,0.98
6.96,0.49,1.08
6.57,0.2,1.18
6.66,0.1,1.37
6.47,0.0,1.27
6.37,0.0,1.47
6.96,0.0,1.37
7.55,0.0,1.57
7.94,0.0,1.67
8.43,0.0,1.76
8.82,-0.2,1.76
9.7,-0.39,1.76
9.8,-0.2,1.96
9.9,0.0,2.06
10.19,-0.29,2.45
10.78,-0.39,2.65
10.88,-0.59,2.65
11.07,-0.49,2.55
11.37,-0.59,3.04
11.27,-0.78,3.04
11.07,-0.78,3.04
10.98,-0.69,3.04
10.88,-0.69,2.94
11.07,-0.78,3.04
11.37,-0.78,3.23
11.56,-0.88,3.23
11.96,-0.88,3.33
12.05,-0.59,3.43
13.43,-0.88,3.43
13.33,-0.88,3.72
13.43,-0.78,3.82
14.11,-1.18,4.31
13.72,-0.69,4.51
13.92,-0.78,4.7
14.01,-0.88,5.29
14.6,-1.57,6.57
15.29,-2.45,6.37
14.6,-2.45,4.12
14.41,-2.16,2.65
13.62,-1.47,1.76
12.54,-1.08,1.57
11.56,-1.37,1.08
10.88,-1.76,1.08
10.29,-1.96,1.27
9.7,-2.35,0.98
9.11,-2.35,0.88
8.53,-2.74,0.0
8.13,-2.45,-0.1
7.55,-2.35,0.0
7.35,-2.35,0.29
7.35,-2.16,0.59
7.45,-2.45,0.59
7.94,-2.55,0.98
8.43,-2.84,1.57
9.21,-2.84,2.25
9.9,-2.65,2.55
10.88,-2.65,3.14
11.96,-2.35,3.04
13.03,-1.96,2.74
13.03,-1.57,2.55
12.64,-0.98,2.35
12.05,-0.78,1.96
11.47,-0.88,1.47
10.78,-0.98,0.98
10.09,-1.08,1.37
9.8,-1.18,1.27
9.31,-0.98,1.37
9.11,-0.88,1.18
8.92,-0.59,0.98
8.62,-0.1,0.88
8.33,0.0,0.88
8.04,0.0,0.69
7.64,-0.1,0.78
7.45,-0.29,1.08
7.06,-0.39,1.27
6.86,-0.29,1.27
6.66,-0.1,1.27
6.66,0.0,1.27
6.76,0.0,1.57
6.96,0.2,1.76
7.15,0.29,2.06
7.25,0.39,2.06
7.45,0.2,2.35
7.64,0.2,2.55
7.94,0.2,2.74
8.04,0.0,2.84
8.53,-0.29,2.94
8.92,-0.69,3.14
9.31,-1.08,3.33
9.6,-1.18,3.33
9.8,-1.37,3.23
9.8,-1.76,3.23
10.19,-1.96,3.33
10.49,-2.06,3.53
10.68,-2.16,3.63
11.07,-2.06,3.72
11.37,-1.96,3.82
11.47,-1.96,3.82
11.66,-1.86,4.02
11.96,-1.86,4.41
12.15,-1.76,4.41
12.25,-1.96,4.61
12.35,-2.06,4.51
12.45,-1.96,4.41
12.45,-1.86,4.21
12.64,-1.96,4.51
14.31,-2.25,7.45
14.7,-1.67,5.19
14.8,-1.67,3.82
15.39,-0.59,3.04
14.6,0.39,2.25
13.72,0.98,1.57
12.64,1.18,0.78
12.35,1.27,0.49
11.66,1.18,0.29
10.68,1.08,0.2
10.09,0.78,0.49
9.31,0.49,0.88
8.62,0.29,1.08
8.23,-0.1,1.08
8.13,-0.59,1.86
8.33,-0.88,2.35
8.92,-1.18,2.84
9.6,-1.37,2.84
10.49,-1.27,3.14
11.37,-1.18,2.94
12.15,-1.08,2.35
12.74,-0.69,2.06
12.74,-0.29,1.18
12.25,0.0,1.08
11.76,-0.2,0.88
11.17,-0.39,1.08
10.49,-0.69,1.08
9.9,-0.78,1.18
9.41,-0.98,1.37
8.82,-0.98,1.67
8.23,-0.98,1.76
7.55,-0.98,1.67
7.25,-1.08,1.67
7.06,-0.88,1.47
7.06,-0.78,1.37
6.86,-0.59,1.37
6.76,-0.59,1.27
6.66,-0.39,1.27
6.37,-0.29,1.27
6.47,-0.1,1.27
6.47,-0.2,1.27
6.57,-0.1,1.27
6.57,-0.2,1.37
6.76,-0.2,1.37
7.06,-0.2,1.47
7.45,-0.2,1.37
7.84,-0.39,1.37
8.13,-0.39,1.57
8.53,-0.49,1.76
9.02,-0.39,2.16
9.51,-0.59,2.45
10.09,-0.78,2.84
10.49,-0.98,3.23
11.07,-1.18,3.23
11.86,-1.27,3.23
11.96,-1.18,3.33
12.45,-1.37,3.43
12.54,-1.47,3.23
12.94,-1.47,3.43
13.62,-1.67,3.23
13.43,-1.57,3.23
13.62,-1.37,3.33
13.82,-1.37,3.53
13.82,-1.27,3.53
13.72,-1.47,3.43
13.43,-1.76,3.63
13.33,-1.96,3.92
13.52,-2.45,4.8
15.09,-3.33,6.66
14.5,-3.43,5.59
13.92,-2.94,3.92
13.33,-2.65,2.65
12.54,-2.16,2.35
11.86,-2.35,2.35
10.78,-2.35,1.76
9.7,-2.55,1.08
8.92,-2.65,0.49
7.94,-2.35,0.49
7.45,-2.25,0.78
7.55,-1.86,0.88
7.64,-1.76,1.08
7.94,-1.86,1.67
8.53,-2.25,2.45
9.21,-2.45,2.65
9.9,-2.65,2.74
10.78,-2.84,2.65
12.25,-3.14,2.65
12.84,-2.94,2.65
13.43,-2.06,2.06
13.23,-1.76,1.86
13.03,-1.47,1.86
12.45,-1.27,1.96
11.76,-1.27,2.06
10.98,-1.27,2.25
10.19,-1.37,2.45
9.31,-1.37,2.45
8.53,-1.18,2.06
7.84,-0.88,1.76
7.55,-0.69,1.57
7.25,-0.39,1.27
7.06,-0.29,1.18
6.66,0.2,0.88
6.47,0.39,0.78
6.27,0.49,0.78
6.17,0.59,0.78
6.08,0.69,0.69
6.17,0.69,0.88
6.27,0.78,1.08
6.37,0.69,1.18
6.57,0.59,1.18
6.66,0.29,1.37
6.96,0.0,1.57
7.25,-0.29,1.67
7.55,-0.78,1.86
7.74,-1.08,2.06
8.04,-1.18,2.25
8.53,-1.27,2.45
8.92,-1.47,2.65
9.6,-1.67,2.94
10.0,-1.96,2.94
10.49,-2.16,3.23
11.07,-2.55,3.53
11.66,-2.65,3.92
12.05,-2.94,3.92
12.25,-2.74,4.12
12.54,-2.25,4.12
12.74,-2.16,4.02
12.94,-1.96,3.92
13.23,-2.06,3.92
13.33,-2.06,3.92
13.43,-2.35,3.92
13.23,-2.35,4.02
13.23,-2.06,3.92
12.94,-1.76,3.72
13.13,-1.57,3.72
14.11,-1.96,5.1
15.68,-1.76,5.78
14.9,-1.27,3.72
14.99,-0.78,1.27
14.6,0.39,0.0
13.52,1.47,-0.78
12.45,1.67,-1.47
11.07,1.96,-1.47
10.09,1.76,-1.08
9.21,1.37,-0.78
8.43,1.27,-0.39
8.33,0.69,0.29
8.33,0.49,1.18
8.53,0.39,1.96
9.21,-0.1,2.74
10.09,-0.78,3.23
10.68,-0.69,3.33
11.76,-0.98,3.04
12.15,-1.47,2.74
13.23,-1.67,2.55
13.82,-1.18,1.96
13.43,-0.78,0.98
13.43,-0.69,0.29
13.23,-0.29,0.29
12.64,-0.78,0.39
11.37,-0.69,1.08
10.68,-0.69,1.37
9.7,-0.78,1.57
8.82,-0.88,1.76
7.84,-0.88,1.67
7.25,-0.78,1.47
6.27,-0.59,1.18
5.98,-0.59,1.08
5.68,-0.39,1.08
5.29,-0.39,0.98
5.1,-0.2,0.69
5.0,0.0,0.69
4.9,0.29,0.69
4.9,0.39,0.88
4.9,0.39,1.08
5.29,0.39,1.37
5.29,0.39,1.67
5.59,0.39,1.86
6.08,0.2,2.16
6.57,0.1,2.45
7.06,-0.1,2.94
7.45,-0.39,3.33
8.33,-0.69,3.72
9.11,-0.78,3.92
10.19,-1.08,4.02
11.37,-1.08,3.63
12.15,-1.08,3.53
13.43,-1.18,3.23
13.43,-0.29,3.14
14.01,-0.2,2.84
14.31,-0.49,3.33
14.8,-0.49,4.02
14.99,-1.27,3.92
14.99,-1.76,4.02
15.09,-2.35,3.72
14.9,-1.67,4.51
14.6,-1.57,4.7
14.21,-1.37,4.61
13.52,-1.27,4.61
13.52,-1.47,5.1
14.9,-2.45,7.55
15.48,-3.82,6.86
14.21,-3.63,4.21
12.84,-2.84,2.45
11.76,-2.16,1.57
11.27,-1.67,1.37
10.29,-1.67,0.78
9.21,-1.76,0.2
8.13,-1.57,-0.1
7.45,-1.37,0.39
6.76,-1.27,0.59
6.17,-1.57,0.29
6.17,-1.57,0.78
6.57,-1.76,2.16
8.53,-2.45,3.04
9.21,-2.65,3.33
11.37,-2.84,3.23
12.64,-3.04,3.33
13.13,-2.94,2.45
13.43,-2.25,2.16
13.52,-1.37,1.67
13.03,-0.39,1.27
13.23,-0.88,1.18
12.05,-0.49,1.27
11.37,-0.39,1.47
10.78,-0.59,1.76
10.0,-0.78,1.96
9.11,-0.98,1.96
8.13,-0.88,1.67
7.35,-0.78,1.47
6.86,-0.39,1.18
6.76,0.0,1.08
6.86,0.2,0.98
6.76,0.39,0.69
6.57,0.78,0.49
6.76,0.88,0.59
6.76,0.88,0.69
6.66,0.78,0.98
6.57,0.69,1.27
6.47,0.49,1.37
6.37,0.1,1.57
6.66,-0.2,1.57
6.76,-0.39,1.96
6.96,-0.49,2.06
7.35,-0.49,2.25
7.74,-0.69,2.16
8.53,-0.88,2.45
8.92,-1.27,2.16
9.21,-0.78,2.94
10.0,-1.08,3.04
10.49,-1.37,3.33
11.17,-1.96,3.43
11.86,-2.25,3.72
12.15,-2.16,3.72
12.25,-2.06,3.63
12.45,-2.16,3.63
12.74,-2.16,3.63
13.03,-2.16,3.72
13.33,-2.06,3.72
13.43,-2.06,3.82
13.43,-2.16,3.82
13.33,-1.86,4.12
13.13,-1.47,4.02
12.94,-1.37,4.02
12.64,-1.18,3.82
12.35,-1.18,3.53
11.86,-1.37,3.23
13.72,-1.86,7.64
16.37,-0.39,4.41
13.72,0.2,0.98
12.74,1.27,-0.39
11.47,2.45,-1.67
11.17,1.67,-1.57
10.49,1.57,-1.27
10.0,1.27,-0.98
9.51,0.88,-0.29
9.11,0.69,0.49
9.02,0.29,1.86
9.41,0.0,3.04
9.6,-0.39,3.14
10.58,-0.98,3.72
11.56,-0.88,4.12
12.54,-1.08,4.41
13.82,-1.47,4.02
13.72,-1.57,3.43
11.96,-2.06,0.49
13.43,-1.76,1.18
14.21,-0.49,0.59
11.37,-1.27,1.27
10.49,-1.08,1.27
9.8,-0.78,1.47
8.82,-0.29,1.76
8.53,-0.1,1.08
8.53,0.0,0.49
7.94,0.0,0.0
7.55,-0.29,-0.1
7.35,-0.59,0.2
6.86,-0.59,0.29
6.27,-0.98,0.49
6.08,-0.88,1.18
5.0,-0.69,1.57
4.9,-0.59,1.37
4.61,-0.39,1.57
4.51,-0.1,1.67
4.7,0.1,1.76
4.9,0.49,1.67
5.59,0.69,1.57
6.08,0.78,1.57
6.57,0.59,1.57
7.25,0.29,2.25
7.94,-0.2,2.35
8.23,-0.39,2.65
9.02,-0.78,2.94
9.9,-0.88,3.33
10.88,-0.78,3.43
11.66,-0.69,3.33
12.25,-0.1,3.63
13.52,-0.88,3.04
13.92,-0.78,2.94
14.11,-0.2,2.84
14.21,-0.29,2.94
14.31,-0.49,3.14
14.11,-0.69,3.53
13.92,-0.98,3.43
13.92,-1.08,3.43
13.62,-0.98,3.53
13.23,-1.08,3.72
13.03,-1.18,3.92
12.54,-1.37,3.92
12.74,-1.67,5.1
14.9,-2.65,7.06
14.41,-3.04,4.9
13.92,-2.65,3.23
13.62,-2.55,0.98
13.33,-1.67,0.1
12.64,-1.76,0.1
11.66,-1.57,-0.29
10.78,-1.57,-0.1
9.9,-1.57,0.0
9.11,-1.47,0.1
8.53,-1.57,0.59
8.33,-1.67,1.27
8.72,-1.96,1.86
9.02,-2.06,1.86
10.29,-2.06,2.65
10.88,-2.25,2.84
11.56,-2.74,3.23
12.54,-2.74,3.04
13.23,-2.55,2.74
13.72,-2.55,2.16
13.62,-1.18,1.27
13.72,-1.57,1.76
13.43,-2.65,1.76
12.15,-1.37,2.06
11.37,-1.57,2.25
10.19,-1.76,2.25
9.21,-1.67,2.06
8.33,-1.37,1.67
7.35,-0.98,1.18
7.06,-0.59,1.08
6.66,0.0,0.78
6.57,0.29,0.59
6.57,0.39,0.59
6.27,0.69,0.49
6.17,0.78,0.49
5.98,0.88,0.49
5.78,1.08,0.2
5.78,1.27,0.2
5.68,1.47,0.49
5.78,1.18,0.59
5.88,0.88,0.88
6.08,0.59,1.18
6.37,0.39,1.37
6.86,0.1,1.86
7.64,-0.2,2.06
7.84,-0.29,2.06
8.33,-0.69,2.16
9.02,-0.98,2.25
9.6,-1.37,2.35
10.39,-1.86,2.55
11.07,-2.16,2.65
11.66,-2.65,2.74
12.05,-2.74,3.14
12.15,-2.65,3.23
12.35,-2.25,3.33
12.25,-1.67,3.63
12.74,-1.57,3.63
12.74,-1.67,3.33
12.94,-1.67,3.33
13.13,-1.57,3.53
13.23,-1.47,3.72
13.23,-1.27,3.82
13.13,-1.18,3.72
12.84,-1.18,3.63
13.52,-1.37,5.88
15.58,-1.27,5.19
14.9,-0.78,4.51
15.88,-1.18,3.33
14.99,0.0,0.59
14.5,0.49,0.69
14.01,1.18,0.0
13.03,1.37,0.0
12.25,1.18,0.59
10.98,1.37,0.0
10.0,1.18,-0.49
9.21,1.57,-0.39
8.82,1.96,0.1
8.82,2.06,0.59
9.11,1.96,1.27
9.7,1.67,1.76
10.19,1.18,2.06
10.88,0.69,2.16
11.96,-0.39,2.74
12.35,-0.29,2.35
13.43,-1.47,2.16
13.23,-1.08,1.08
13.52,-1.47,0.49
13.43,-1.86,-0.2
10.58,-1.57,-0.39
14.8,-1.57,0.1
11.96,-0.98,-1.08
10.98,-0.29,-1.18
9.9,0.1,-0.49
9.31,0.39,-0.1
8.53,0.39,0.1
8.04,0.69,-0.29
7.45,0.88,-0.49
6.76,0.59,-0.49
6.66,0.29,-0.39
6.27,0.69,-0.29
6.27,0.78,0.0
5.19,1.27,0.78
5.19,1.86,1.47
5.1,1.47,1.86
5.1,1.18,2.55
5.0,0.78,2.94
5.19,0.49,2.94
5.68,0.29,2.84
6.08,0.1,2.94
6.37,-0.1,2.94
6.57,-0.2,2.84
6.96,-0.2,2.74
7.45,-0.2,2.55
8.23,0.0,2.84
9.11,0.2,2.65
10.19,0.0,3.04
11.17,-0.29,3.23
12.05,-0.69,3.63
12.64,-0.59,3.63
13.33,-0.69,3.63
13.72,-0.78,3.72
14.41,-0.69,3.43
14.99,-0.39,3.33
15.39,-0.39,3.33
15.48,-0.39,3.23
15.29,-0.59,2.94
14.7,-0.88,2.55
14.41,-0.98,2.06
14.31,-1.27,2.35
16.07,-1.86,5.49
16.27,-2.94,1.18
16.56,-2.35,2.06
14.31,-1.47,1.18
13.13,-1.37,1.67
12.25,-0.98,1.37
11.37,-1.47,0.0
11.27,-2.94,-0.1
10.68,-2.35,-0.78
10.0,-2.35,-0.39
10.0,-2.35,-0.1
9.41,-2.16,0.59
9.6,-2.25,1.27
8.33,1.08,3.23
9.41,-4.31,2.25
10.29,-3.63,2.16
10.19,-2.74,2.94
10.58,-3.53,3.33
11.27,-3.23,3.14
11.17,-2.94,2.84
10.98,-2.84,3.04
10.58,-2.35,2.84
10.29,-1.67,2.35
9.9,-1.18,2.06
9.6,-0.78,1.86
9.41,-0.39,1.67
8.92,0.1,1.47
8.33,0.2,1.27
7.94,0.29,1.37
7.84,0.2,1.27
7.45,0.2,1.08
7.15,0.2,0.98
6.76,0.2,0.88
6.66,0.39,0.88
6.47,0.39,0.78
6.47,0.49,0.59
6.47,0.69,0.69
6.57,0.49,0.69
6.66,0.29,0.88
6.86,0.1,1.08
7.25,0.0,1.27
7.64,-0.2,1.37
7.84,-0.49,1.37
8.13,-0.59,1.57
8.33,-0.69,1.76
8.43,-0.69,1.96
8.62,-0.69,2.35
8.92,-1.18,2.65
9.31,-1.47,2.94
9.6,-1.96,3.14
10.29,-2.16,3.33
10.98,-2.45,3.63
11.66,-2.74,3.63
12.25,-2.55,3.72
12.64,-2.25,3.63
12.94,-1.96,3.43
13.23,-1.67,3.23
13.33,-1.47,3.43
13.52,-1.57,3.43
13.52,-1.96,3.43
13.43,-1.96,3.53
13.23,-1.86,3.82
12.84,-1.47,3.92
12.54,-1.37,3.72
13.33,-1.67,6.37
15.48,-2.25,5.59
14.7,-1.37,3.53
14.9,-0.29,3.23
14.41,1.27,1.86
13.43,1.86,0.88
12.64,1.86,0.0
11.56,1.57,-0.59
10.78,1.37,-0.59
9.9,0.88,0.0
9.02,0.59,0.1
8.23,0.49,0.29
8.23,0.59,0.69
8.53,0.69,1.37
9.02,0.78,2.45
9.7,0.69,2.84
10.19,0.2,3.04
10.88,-0.39,2.94
11.47,-0.98,2.84
12.05,-1.37,2.45
12.54,-1.57,2.25
12.64,-1.47,1.86
12.25,-1.08,1.47
11.56,-0.78,1.27
10.68,-0.49,1.27
9.8,-0.49,1.37
8.92,-0.78,1.57
7.74,-0.78,1.57
7.45,-0.69,1.57
6.76,-0.78,1.57
6.37,-0.69,1.47
6.37,-0.59,1.37
6.08,-0.39,1.37
6.08,-0.2,1.27
6.17,-0.29,1.27
6.17,-0.2,1.37
6.17,-0.2,1.27
6.17,-0.2,1.27
6.17,-0.1,1.57
6.17,0.0,1.67
6.27,-0.1,1.47
6.47,-0.2,1.47
6.86,-0.29,1.67
7.45,-0.2,2.16
7.74,-0.2,2.06
8.33,-0.29,2.25
8.92,-0.29,2.35
9.6,-0.39,2.74
10.49,-0.59,2.94
11.17,-0.78,3.23
11.86,-1.08,3.23
12.54,-0.98,3.63
13.13,-0.78,3.72
13.52,-0.69,3.63
14.01,-0.69,3.33
14.11,-0.78,3.53
14.5,-0.88,3.43
14.7,-1.08,3.43
14.9,-1.37,3.72
14.8,-1.27,3.92
14.5,-1.18,4.02
14.21,-1.37,4.31
13.72,-1.86,4.51
14.01,-2.74,5.59
15.48,-3.82,7.15
14.8,-4.12,5.1
13.92,-3.04,4.12
12.94,-1.96,3.14
12.45,-1.67,2.65
11.76,-2.06,1.67
10.88,-2.55,0.78
10.19,-2.74,0.49
9.6,-2.65,0.59
8.53,-2.55,0.78
7.84,-2.35,0.78
7.25,-2.16,1.37
7.06,-1.96,1.86
7.45,-1.86,2.74
7.84,-1.86,2.94
8.23,-1.76,2.84
8.82,-2.16,2.94
9.6,-2.45,2.65
10.29,-2.35,2.45
10.88,-1.47,1.96
11.37,-1.47,1.86
11.56,-1.57,1.27
11.66,-1.57,0.49
11.66,-1.96,0.39
10.68,-1.57,0.29
9.9,-1.37,0.59
9.21,-1.18,0.78
8.53,-0.88,0.69
7.74,-0.98,0.78
7.64,-0.59,0.98
7.35,-0.1,0.69
7.06,0.1,0.78
6.76,0.1,0.78
6.47,0.69,0.69
6.27,0.98,0.39
6.17,0.49,0.78
6.17,0.2,0.88
6.37,0.0,1.18
6.57,-0.29,1.37
6.96,-0.39,1.47
7.25,-0.39,1.37
7.64,-0.29,1.47
8.23,-0.29,1.57
8.72,-0.49,1.76
9.02,-0.59,2.25
9.41,-0.98,2.25
9.9,-1.27,2.55
10.09,-1.76,2.84
10.58,-2.45,3.14
11.17,-2.94,3.33
11.47,-3.33,3.53
11.86,-3.23,3.72
12.15,-2.84,3.63
12.25,-2.45,3.53
12.35,-1.96,3.63
12.45,-1.76,3.43
12.45,-1.67,3.53
12.54,-1.76,3.43
12.54,-1.86,3.23
12.54,-1.76,3.43
12.45,-1.67,3.43
12.25,-1.37,3.43
11.96,-1.57,2.65
13.92,-2.55,6.27
15.09,-2.74,3.63
14.7,-1.08,3.23
15.58,-0.49,1.37
14.11,1.47,-0.2
13.33,2.45,-0.78
12.15,2.06,-1.47
