2.74,-9.51,-0.69
5.29,-7.55,1.18
4.7,-4.41,3.72
2.45,-5.19,2.45
-1.76,-10.09,10.98
-3.72,-13.33,8.62
-1.47,-12.74,0.1
1.96,-11.37,-2.55
2.55,-10.49,-0.78
1.76,-10.19,2.65
1.08,-10.58,2.84
0.98,-10.68,2.35
1.08,-10.49,2.65
0.59,-10.39,2.74
0.59,-10.39,2.74
0.59,-10.68,3.14
0.78,-10.58,3.23
1.27,-11.17,1.18
0.98,-10.68,0.69
0.88,-11.07,1.37
0.0,-11.27,2.74
0.0,-10.19,4.61
0.1,-9.7,5.88
-0.2,-9.9,6.27
-0.69,-10.19,6.57
-1.18,-11.37,7.06
-2.25,-11.07,10.49
-2.94,-10.39,14.21
-2.84,-11.27,11.07
-2.84,-13.03,7.35
-2.94,-14.5,7.06
-2.94,-14.31,7.94
-2.25,-14.41,8.04
-1.57,-14.7,7.25
-0.88,-14.99,7.06
-0.29,-15.09,6.76
-0.29,-14.99,7.25
-0.59,-14.7,7.35
-1.27,-14.5,8.04
-2.35,-14.41,8.72
-2.94,-14.21,9.02
-4.02,-13.72,9.21
-5.0,-13.43,9.11
-5.78,-13.23,9.21
-6.37,-12.84,9.21
-7.06,-12.25,9.02
-7.45,-11.47,8.62
-7.15,-10.49,8.04
-6.86,-9.31,7.25
-6.66,-8.92,6.47
-6.37,-8.53,5.98
-6.47,-7.55,5.49
-6.37,-6.57,4.9
-6.57,-5.98,4.31
-6.47,-5.39,3.53
-5.98,-4.8,3.23
-5.88,-4.61,3.23
-5.88,-4.31,3.14
-5.68,-4.21,2.84
-5.49,-4.12,2.94
-5.29,-3.82,2.84
-5.29,-3.53,2.94
-5.19,-3.23,2.74
-5.19,-2.84,2.65
-5.19,-2.55,2.35
-5.29,-2.25,2.06
-5.29,-2.25,1.27
-5.1,-2.16,0.78
-5.0,-2.16,0.49
-4.7,-2.25,0.0
-4.31,-2.45,-0.1
-3.82,-2.55,0.0
-3.53,-2.65,0.0
-3.23,-2.84,0.1
-3.14,-2.74,0.39
-2.94,-2.74,0.98
-3.04,-2.65,0.69
-3.14,-2.55,0.29
-3.14,-2.25,0.2
-3.14,-2.16,0.29
-3.33,-2.25,0.39
-3.53,-2.25,0.69
-3.72,-2.16,0.88
-3.63,-2.06,0.98
-3.63,-2.06,1.08
-3.63,-2.06,1.47
-3.92,-2.35,2.06
-4.51,-2.74,2.45
-4.7,-2.84,2.55
-5.0,-2.94,2.65
-5.29,-2.84,2.65
-5.59,-2.94,2.84
-5.98,-2.84,3.23
-5.98,-3.04,3.43
-6.17,-3.43,3.63
-6.47,-3.82,3.72
-6.47,-4.02,3.92
-6.47,-4.21,3.72
-6.47,-4.31,4.02
-6.86,-4.51,3.43
-7.45,-5.98,3.33
-8.43,-7.15,3.72
-9.31,-8.04,4.51
-10.49,-8.92,5.0
-11.07,-9.31,5.19
-11.66,-9.9,5.49
-12.15,-11.27,5.39
-11.86,-12.45,5.59
-10.98,-13.52,6.08
-10.29,-14.41,6.37
-10.0,-15.39,8.23
-8.62,-15.29,7.94
-6.27,-14.8,8.23
-4.21,-14.41,7.55
-1.37,-14.11,10.0
-1.08,-14.7,7.25
0.69,-16.17,3.92
1.27,-18.42,2.35
1.76,-19.6,0.59
2.74,-19.6,-0.69
3.72,-19.6,-5.59
4.02,-19.6,-12.64
4.7,-18.13,-9.51
5.0,-17.44,-5.19
5.39,-17.35,-3.14
5.98,-16.07,-3.43
6.08,-14.5,-4.21
5.49,-13.33,-3.82
4.9,-12.05,-4.12
4.31,-10.68,-4.31
3.72,-9.7,-4.31
3.33,-9.11,-3.92
3.23,-8.53,-3.43
2.94,-7.94,-3.14
2.45,-7.35,-3.04
2.16,-7.15,-2.84
2.16,-7.06,-2.65
2.35,-7.25,-2.55
2.65,-8.04,-5.59
2.84,-8.13,-6.17
3.14,-7.06,-5.19
3.72,-6.37,-4.31
3.23,-5.98,-1.47
3.33,-6.17,0.69
3.33,-6.57,1.57
3.43,-6.96,1.67
3.53,-7.15,1.27
3.63,-7.45,0.98
3.63,-7.55,2.65
3.04,-7.55,6.08
2.55,-6.96,5.59
3.23,-7.84,4.8
3.63,-8.33,2.65
3.04,-8.62,2.45
3.14,-9.8,3.43
4.21,-9.7,5.39
3.82,-9.02,5.19
3.82,-9.11,3.82
3.63,-9.51,4.31
3.63,-9.41,4.51
3.63,-9.21,4.61
3.53,-9.02,4.8
3.23,-8.92,5.1
2.94,-8.82,5.39
2.65,-8.92,5.59
2.55,-9.31,5.68
2.25,-10.0,5.68
1.86,-10.78,5.39
1.67,-11.37,5.0
1.18,-11.76,4.61
1.18,-11.76,4.8
0.69,-12.94,4.41
0.29,-12.74,4.8
0.0,-13.43,4.51
0.0,-13.43,3.92
0.1,-13.62,3.92
-1.27,-15.29,4.41
-3.14,-15.78,4.9
-4.41,-16.17,4.9
-4.9,-16.76,5.29
-4.61,-16.76,4.9
-3.82,-16.76,4.12
-2.84,-16.46,3.23
-2.06,-16.37,2.84
-1.96,-16.17,2.55
-2.16,-16.07,2.25
-2.55,-15.88,2.35
-3.04,-15.39,1.96
-3.82,-14.99,2.25
-4.61,-14.6,2.74
-5.68,-13.92,3.63
-6.57,-13.52,3.92
-7.15,-13.13,3.63
-7.25,-12.64,3.33
-7.45,-12.05,3.14
-7.35,-11.27,2.84
-7.06,-10.58,3.04
-6.66,-9.9,2.55
-6.27,-9.31,2.25
-5.68,-8.53,2.35
-5.1,-8.04,2.35
-4.7,-7.25,2.06
-4.41,-6.47,1.96
-4.31,-6.27,2.25
-4.31,-5.78,1.86
-4.61,-5.19,1.76
-4.61,-4.31,1.67
-4.51,-3.92,1.47
-4.41,-3.63,1.76
-4.8,-3.43,1.37
-4.8,-3.63,0.88
-4.31,-3.82,0.39
-4.12,-3.72,0.1
-3.72,-3.72,-0.29
-3.82,-3.23,-0.88
-3.63,-2.65,-0.98
-3.53,-2.45,-0.88
-3.53,-2.45,-0.69
-3.82,-2.45,-0.49
-4.02,-2.25,-0.29
-4.02,-1.96,-0.1
-4.02,-1.86,0.0
-3.72,-1.67,0.39
-3.72,-1.96,0.78
-3.72,-1.86,1.08
-3.63,-1.76,0.98
-3.53,-1.37,1.27
-3.43,-1.37,1.08
-3.43,-1.57,0.78
-3.33,-1.67,0.69
-2.94,-1.86,0.78
-2.94,-2.55,0.69
-3.04,-2.84,0.88
-3.04,-3.33,1.18
-3.14,-3.92,1.47
-3.14,-4.41,1.37
-3.33,-4.7,1.37
-3.53,-5.1,1.67
-4.12,-5.68,2.45
-4.12,-6.37,10.78
-4.41,-5.39,5.19
-5.19,-6.96,1.57
-5.39,-7.35,-0.88
-4.7,-7.55,-1.27
-4.61,-6.57,1.57
-4.02,-7.45,1.67
-4.02,-8.04,2.06
-4.8,-7.25,2.74
-4.02,-8.62,0.0
-3.53,-9.51,-0.29
-6.17,-10.88,4.21
-5.49,-13.33,0.39
-5.59,-15.19,1.47
-6.08,-16.46,-2.74
-6.17,-16.76,-0.1
-6.27,-17.25,-1.08
-5.98,-17.35,0.78
-5.19,-16.17,4.12
-4.7,-16.27,1.47
-3.23,-15.39,1.57
-3.23,-13.33,3.72
-2.25,-13.72,6.17
-3.33,-17.25,5.0
0.2,-18.52,0.1
1.08,-17.64,2.74
3.33,-18.42,0.1
4.41,-19.11,-3.14
6.08,-18.91,-2.74
6.47,-18.82,-5.98
7.15,-18.91,-8.62
7.45,-16.76,-9.8
6.76,-15.19,-9.31
6.47,-14.01,-8.92
6.27,-12.05,-7.45
5.78,-10.68,-6.27
5.29,-9.8,-5.19
4.7,-9.02,-4.7
3.92,-8.13,-4.51
3.43,-7.25,-4.51
3.04,-6.76,-4.12
2.84,-6.37,-4.02
2.65,-5.78,-3.72
2.55,-5.59,-3.92
2.55,-5.59,-3.82
2.55,-5.78,-4.02
2.94,-6.96,-7.74
2.55,-7.84,-8.53
-0.88,-7.06,-7.45
2.35,-8.23,-12.54
1.37,-5.98,-5.19
-0.1,-4.41,-1.37
-0.1,-2.06,15.48
0.0,6.76,19.5
2.84,-1.18,1.08
1.47,-4.9,-1.96
3.14,-12.05,4.02
5.29,-11.86,1.76
5.78,-7.55,3.23
3.33,-6.66,6.37
1.57,-8.23,4.9
-0.1,-7.64,4.21
0.29,-8.43,2.84
1.18,-7.94,3.04
1.47,-9.41,3.72
1.18,-9.31,4.7
1.18,-10.09,5.39
0.39,-10.19,5.19
-0.69,-9.7,4.7
-0.49,-10.19,6.57
-0.1,-10.39,4.7
-0.78,-10.98,5.59
-1.76,-10.49,5.39
-2.16,-9.51,6.57
-2.74,-11.86,4.31
-2.55,-11.27,5.29
-2.55,-11.66,3.43
-2.06,-12.74,4.12
-2.74,-13.92,2.65
-2.55,-14.8,3.53
-3.43,-15.58,2.35
-3.14,-16.86,2.06
-4.7,-17.84,2.35
-5.39,-17.93,2.25
-4.9,-16.76,2.16
-4.61,-16.37,2.16
-4.41,-16.46,2.06
-3.82,-15.97,1.86
-3.33,-15.48,1.86
-2.55,-15.09,1.67
-2.16,-14.8,1.37
-2.16,-14.41,1.08
-2.25,-14.01,0.88
-2.45,-13.62,0.98
-3.04,-13.33,1.27
-3.14,-12.74,-0.69
-4.8,-12.84,0.29
-5.49,-12.54,0.0
-5.88,-11.76,-0.29
-6.27,-11.27,-0.88
-6.57,-10.58,-1.37
-5.59,-9.8,0.39
-19.6,-10.68,2.06
1.67,-16.07,-10.98
-19.6,-11.56,-8.62
-1.47,-9.9,-0.59
-1.76,-7.06,-3.92
-7.45,-8.53,5.88
-8.82,-6.47,9.8
-5.68,-5.88,0.39
-3.53,-5.59,-2.06
-3.14,-4.9,-0.29
-3.82,-4.9,0.69
-3.82,-5.1,0.78
-2.65,-4.8,0.49
-2.55,-4.41,0.1
-2.55,-3.43,0.0
-3.23,-3.14,0.0
-3.63,-3.04,-0.29
-3.53,-2.74,-0.78
-3.04,-2.35,-0.88
-3.04,-2.55,-0.88
-3.14,-2.74,-0.69
-3.23,-2.94,-0.49
-3.33,-3.04,-0.1
-3.04,-2.84,0.0
-2.94,-2.65,0.0
-2.84,-2.84,-0.29
-3.14,-3.04,0.2
-3.43,-3.04,0.49
-2.94,-2.45,0.39
-3.04,-1.96,0.39
-2.84,-2.45,0.0
-1.96,-1.47,0.1
-2.55,-1.57,0.59
-2.74,-2.45,0.2
-2.65,-2.94,0.78
-3.04,-3.43,0.98
-2.45,-3.53,0.98
-2.45,-4.31,0.69
-2.16,-4.61,1.18
-2.84,-5.29,1.18
-2.94,-5.88,1.08
-3.72,-6.27,1.76
-3.23,-6.57,0.78
-3.92,-7.35,0.39
-4.61,-7.94,0.59
-3.72,-7.74,-1.18
-5.29,-6.86,2.55
-4.21,-9.21,1.08
-4.12,-10.29,1.57
-2.84,-9.6,0.98
-4.41,-11.27,0.98
-4.41,-12.74,4.31
-5.1,-15.48,4.12
-6.08,-17.15,-0.98
-4.31,-18.33,0.39
-6.57,-18.52,1.08
-7.15,-18.91,-1.76
-6.47,-19.6,-3.53
-6.86,-19.6,0.0
-4.8,-19.6,1.47
-3.33,-19.6,-1.37
1.86,-19.6,-1.57
3.14,-18.42,3.04
6.47,-18.52,-4.51
6.66,-18.13,-1.27
6.17,-16.95,-2.55
3.92,-16.86,-2.65
4.12,-16.95,-3.82
5.29,-17.05,-9.11
5.19,-16.95,-8.92
4.51,-15.88,-9.7
4.02,-13.82,-7.74
3.43,-11.76,-5.98
3.23,-10.68,-5.39
3.04,-9.41,-4.7
3.33,-8.82,-4.02
4.02,-7.94,-3.43
4.61,-7.55,-3.04
9.8,-7.35,-3.72
4.12,-6.66,-3.92
5.98,-6.08,-2.84
6.47,-5.68,-2.35
5.49,-5.68,-2.25
5.29,-5.59,-2.06
5.88,-5.19,-1.47
4.8,-5.39,-1.96
5.0,-5.49,-1.96
5.0,-5.68,-2.16
5.1,-6.08,-1.86
5.59,-6.47,-1.57
5.78,-6.76,-2.35
6.08,-6.76,-2.35
5.78,-6.66,-1.67
5.59,-6.86,-1.96
5.88,-7.15,-2.74
6.08,-7.06,-1.67
6.17,-7.25,-1.37
6.96,-7.64,-2.45
6.27,-7.94,-0.88
6.96,-8.43,-3.33
6.86,-9.8,-6.66
4.41,-9.6,-1.86
4.51,-10.19,0.49
3.82,-9.21,3.33
2.06,-9.11,3.04
1.86,-8.33,4.61
2.35,-7.35,4.7
2.45,-8.82,5.68
2.06,-10.88,5.0
-0.29,-11.66,5.39
0.98,-12.05,6.76
-0.69,-11.56,8.92
-2.16,-12.25,10.58
-3.53,-14.21,9.51
-3.23,-15.39,8.33
-2.84,-17.84,8.72
-2.55,-19.31,6.37
0.2,-16.86,7.06
2.65,-11.96,-0.69
1.37,-19.6,-5.49
0.88,-19.6,-3.53
0.0,-19.6,-4.41
-0.98,-19.6,-4.02
-2.55,-19.6,-13.23
-2.45,-19.6,-17.64
-2.55,-19.6,-6.76
-2.74,-19.6,-5.29
-1.57,-19.4,-8.62
-0.59,-16.76,-9.8
-0.69,-15.39,-9.02
-2.74,-16.07,-8.62
-3.14,-16.17,-8.33
-4.21,-16.56,-7.84
-4.8,-15.78,-7.84
-6.27,-16.37,-8.23
-8.04,-15.48,-8.53
-9.6,-14.99,-9.31
-10.58,-14.21,-10.19
-10.39,-13.03,-11.76
-9.02,-10.88,-12.05
-7.74,-9.7,-10.98
-7.25,-9.31,-8.82
-7.25,-8.13,-5.78
-6.96,-6.47,-3.43
-6.76,-5.49,-2.25
-6.37,-4.8,-1.76
-5.19,-3.23,-0.1
-4.31,-3.14,-1.96
-4.02,-2.25,-4.31
-3.82,-3.04,-5.78
-4.8,-3.43,-3.92
-4.21,-3.72,-4.31
-4.12,-3.04,-3.04
-3.72,-3.14,-3.14
-3.82,-3.72,-3.82
-4.41,-1.47,5.19
-3.14,-2.16,-3.23
-4.31,-2.25,-5.59
-1.76,-1.47,-7.06
-2.16,-2.45,-6.57
-4.41,-3.53,-0.88
-5.49,-2.94,-1.96
-3.33,-2.45,-4.02
-2.45,-2.55,-3.63
-1.76,-2.74,-3.92
-2.65,-2.74,-1.96
-2.25,-3.04,-2.74
-2.16,-3.04,-2.74
-1.76,-2.74,-2.84
-2.25,-2.65,-2.16
-2.16,-2.65,-2.65
-1.86,-2.74,-2.45
-1.86,-2.74,-2.35
-1.96,-3.04,-2.65
-2.06,-3.04,-2.45
-2.35,-3.43,-2.45
-2.55,-4.12,-2.74
-2.94,-4.8,-2.84
-3.33,-5.39,-3.14
-3.53,-5.78,-3.33
-3.92,-6.47,-3.53
-4.31,-7.25,-3.63
-4.41,-7.45,-3.43
-4.12,-8.04,-2.84
-3.82,-9.21,-2.84
-3.82,-8.23,-2.45
-4.02,-9.41,-3.33
-6.86,-13.03,-1.86
-5.78,-15.19,-4.51
-0.49,-11.66,-8.53
1.67,-10.88,-6.76
-0.39,-12.84,-7.94
-1.27,-14.5,-9.11
-0.88,-16.37,-10.88
0.29,-16.56,-10.88
1.76,-15.88,-10.39
2.84,-16.66,-7.45
3.43,-17.15,-6.66
4.41,-17.74,-6.08
6.47,-18.72,-5.98
8.33,-19.21,-5.49
8.72,-18.82,-5.39
9.02,-18.62,-5.78
9.31,-17.84,-5.98
9.21,-17.74,-6.47
9.41,-16.95,-7.06
9.9,-16.07,-6.96
9.8,-15.09,-7.15
10.09,-14.5,-7.84
10.49,-12.74,-6.96
10.29,-12.25,-6.76
10.0,-11.27,-7.25
9.9,-9.9,-6.47
9.9,-9.21,-6.86
9.7,-7.84,-6.17
7.25,-8.23,-6.17
5.88,-5.68,-5.78
8.53,-3.82,-4.9
7.06,-6.17,-6.57
4.61,-6.76,-5.88
4.31,-5.78,-5.39
5.39,-5.39,-5.39
5.19,-6.08,-5.59
5.1,-6.08,-5.29
5.1,-5.98,-4.9
5.0,-5.78,-4.51
7.55,-4.51,-6.57
6.27,-4.9,-8.92
6.27,-5.39,-9.8
5.0,-5.59,-12.54
4.02,-8.72,-11.66
-1.37,-7.06,11.17
-4.31,-0.88,19.5
0.59,-3.33,1.86
3.82,-7.74,-4.21
3.82,-9.31,-0.1
2.65,-8.82,2.55
3.14,-8.43,1.47
4.41,-9.02,1.86
4.31,-9.51,2.74
3.92,-10.0,2.55
4.02,-10.58,2.25
3.53,-11.07,2.84
3.14,-10.49,2.74
2.55,-10.58,3.33
1.76,-10.39,3.04
1.47,-10.09,3.33
1.27,-9.8,3.63
1.67,-9.21,4.8
1.08,-10.09,5.59
0.2,-10.39,6.17
-0.88,-11.76,5.68
-1.57,-13.33,4.21
-1.47,-14.31,2.84
-0.59,-15.19,0.98
0.2,-16.27,0.59
1.27,-15.88,-0.59
1.86,-15.09,-1.96
0.78,-15.39,-3.72
0.0,-15.48,-5.1
-1.47,-16.37,-6.27
-2.35,-17.25,-9.6
-1.96,-18.62,-18.91
-2.55,-17.64,-9.02
-3.82,-17.84,-2.16
-3.04,-17.74,-4.7
-2.55,-17.15,-6.08
-2.65,-16.66,-6.86
-3.14,-15.88,-7.35
-3.53,-15.29,-7.35
-4.21,-14.8,-6.66
-4.9,-14.31,-7.25
-5.49,-13.92,-6.96
-6.37,-13.33,-7.15
-6.76,-13.33,-7.74
-7.06,-12.54,-7.55
-7.45,-12.05,-7.15
-7.35,-11.17,-5.49
-7.74,-11.07,-4.02
-7.15,-10.58,-5.59
-6.27,-10.19,-6.76
-6.17,-9.6,-6.08
-5.78,-9.11,-5.39
-5.49,-8.33,-4.7
-5.19,-7.74,-4.7
-5.1,-7.06,-4.41
-4.9,-6.37,-3.92
-4.7,-5.98,-3.43
-4.51,-5.59,-2.94
-4.31,-5.1,-2.65
-4.12,-4.7,-2.55
-3.92,-4.7,-2.25
-8.23,-3.92,-3.92
-2.74,-4.51,-4.7
-3.53,-3.63,-5.59
-3.92,-3.72,-3.72
-3.33,-3.63,-2.84
-3.63,-3.33,-3.14
-3.82,-2.84,-3.43
-3.72,-2.55,-4.12
-3.33,-2.45,-4.31
-3.14,-2.35,-4.12
-2.84,-2.45,-3.63
-2.65,-2.74,-3.53
-2.65,-2.94,-3.23
-2.25,-3.04,-2.65
-2.06,-3.23,-2.74
-2.06,-2.94,-2.84
-2.06,-2.74,-3.04
-2.16,-2.45,-3.33
-2.45,-2.06,-3.33
-2.55,-1.86,-3.33
-2.65,-1.96,-3.14
-3.04,-2.25,-3.04
-3.23,-2.74,-2.94
-3.53,-3.53,-2.65
-3.72,-4.21,-2.35
-4.21,-4.7,-2.45
-4.61,-5.1,-2.35
-5.0,-5.49,-2.16
-4.61,-5.59,-2.45
-6.08,-5.68,-2.25
-7.84,-6.17,-2.74
-7.74,-6.37,-1.76
-10.29,-6.57,-1.76
-15.09,-7.15,-2.45
-10.58,-7.94,-6.08
-0.88,-12.94,-3.63
1.47,-7.64,-6.86
-3.33,-9.51,-4.61
-5.68,-13.03,-7.84
-3.82,-13.52,-8.62
-2.84,-14.21,-8.53
-3.04,-14.41,-9.6
-3.04,-14.31,-9.6
-2.35,-14.31,-9.31
-1.67,-14.5,-8.82
-0.98,-14.5,-8.53
-0.59,-14.5,-8.33
-0.1,-14.6,-8.23
0.1,-15.19,-8.33
0.39,-15.68,-8.23
0.98,-15.88,-8.53
1.37,-16.76,-9.7
2.65,-17.35,-10.39
3.33,-17.25,-10.98
4.8,-16.46,-12.25
5.1,-15.88,-12.74
5.59,-14.11,-13.82
5.98,-13.23,-12.64
6.17,-12.05,-12.45
5.78,-10.98,-11.56
5.1,-10.0,-11.07
5.1,-9.02,-10.0
4.12,-8.04,-8.92
3.82,-7.74,-8.53
8.33,-7.06,-8.72
3.14,-6.57,-9.41
4.51,-6.27,-7.74
3.43,-6.57,-6.57
3.04,-7.15,-7.35
2.45,-9.31,-11.47
1.86,-7.64,-12.35
2.25,-6.08,-9.7
3.82,-3.63,-6.27
5.49,-2.25,-5.0
4.31,-5.39,-2.84
4.7,-5.78,-5.0
4.9,-7.74,-8.62
3.43,-7.35,-8.43
4.02,-7.64,-3.92
3.53,-7.55,-7.25
2.84,-7.84,-4.8
3.23,-9.11,-10.29
3.33,-8.72,-6.47
3.33,-9.11,-2.55
3.33,-7.15,4.9
2.65,-2.45,19.5
4.12,-3.92,8.23
5.39,-9.6,-3.82
6.27,-9.41,-0.69
3.82,-9.7,5.1
2.55,-7.84,3.33
3.63,-9.02,2.16
4.31,-8.72,4.31
4.31,-10.29,4.12
5.0,-9.9,4.8
3.72,-9.51,4.31
4.02,-10.39,4.51
2.25,-10.98,3.63
1.86,-11.27,3.63
3.23,-10.49,3.33
1.18,-10.78,3.53
1.67,-12.15,2.06
-1.08,-13.43,2.35
-4.7,-14.9,3.23
-6.47,-15.09,4.21
-5.59,-14.9,4.21
-4.51,-14.9,4.02
-3.82,-14.99,3.92
-4.12,-15.58,4.41
-5.59,-17.05,3.92
-6.17,-17.93,3.33
-5.59,-18.62,2.74
-5.29,-19.11,1.96
-4.7,-19.31,0.78
-4.7,-18.23,0.0
-4.31,-17.05,-1.96
-3.92,-15.78,-4.02
-2.94,-13.72,-6.57
-1.67,-12.94,-9.41
-1.47,-15.78,-13.82
-2.25,-14.99,-12.64
-4.02,-13.33,-5.78
-5.78,-14.11,-3.92
-7.45,-14.41,-4.31
-8.62,-14.41,-5.39
-9.21,-13.13,-7.45
-9.21,-12.84,-8.72
-9.31,-12.25,-10.0
-8.62,-11.17,-10.0
-8.13,-9.6,-8.72
-7.74,-8.53,-6.66
-7.06,-7.64,-4.9
-6.37,-7.06,-3.82
-5.59,-7.06,-3.33
-5.29,-6.66,-3.04
-5.1,-5.88,-1.86
-5.39,-5.39,-1.86
-5.29,-4.51,-1.76
-5.19,-3.82,-2.65
-5.19,-3.23,-2.84
-4.8,-3.14,-3.04
-4.41,-2.35,-3.23
-4.21,-1.57,-3.14
-3.92,-1.76,-1.47
-3.82,-2.84,-2.74
-3.53,-3.82,-2.55
-4.02,-2.16,-1.27
-3.33,-1.76,-0.39
-3.33,-2.65,-1.76
-3.82,-2.65,-2.94
-2.35,-2.55,-3.53
-10.39,-2.94,-0.2
