-20.41,17.45,20.31
-20.41,5.0,20.31
-19.39,16.94,13.78
-15.2,13.78,0.0
-9.9,10.41,6.33
-20.41,20.31,0.51
-18.78,15.51,-2.45
-12.14,10.41,1.02
-8.78,9.18,1.43
-5.71,6.94,-0.61
-5.2,5.51,-0.31
-3.98,4.69,0.71
-3.47,4.8,0.41
0.31,4.08,0.2
-4.39,4.08,1.84
-2.96,4.29,0.31
-2.14,2.14,0.1
-2.45,2.14,2.55
-8.16,-15.71,-20.41
-0.71,2.24,-20.41
1.33,12.35,-20.41
-13.47,-11.43,-7.86
-7.24,-7.04,-9.18
-4.9,-1.63,1.84
-0.51,0.82,-0.31
-0.31,1.53,-1.02
-3.88,2.76,-0.1
1.22,0.0,-0.61
0.1,1.22,-0.51
-0.51,1.22,-0.92
-0.1,1.22,-0.82
-0.41,1.33,-0.61
-0.51,1.22,-0.71
-0.51,1.22,-0.51
-0.61,1.22,-0.71
-0.92,1.12,-0.51
-0.1,1.02,0.0
-3.16,3.37,-1.33
-6.22,5.0,-2.96
-5.92,4.8,-4.9
-5.31,6.33,-12.86
-12.45,13.88,-7.45
-20.41,20.31,-1.53
-20.41,20.31,3.88
-20.41,20.31,20.31
-20.41,20.31,20.31
-20.41,20.31,20.31
-20.41,17.86,13.88
-20.41,6.33,-4.29
-14.29,4.69,5.92
-13.78,5.61,16.53
-10.61,1.63,3.27
-13.37,7.24,-0.2
4.08,4.9,6.94
-16.53,11.22,2.96
-13.67,10.71,-3.98
-10.1,6.63,-6.22
-11.73,6.63,-1.02
7.55,1.84,-5.0
-1.43,2.04,-4.59
-1.84,2.04,0.2
-0.71,0.92,-1.84
-0.92,1.12,-0.92
0.61,0.71,0.71
1.02,0.61,2.35
7.55,9.39,20.31
1.43,3.47,7.55
0.61,0.71,0.41
-1.02,0.82,0.2
-1.53,1.53,1.43
-1.94,0.92,0.1
-1.33,0.71,-1.12
-5.71,-10.61,9.69
-9.59,-16.63,9.18
-6.22,-9.29,3.47
-3.06,-3.16,1.53
-0.82,-0.31,0.92
0.2,0.1,0.41
-0.2,0.0,0.31
-0.1,0.31,0.41
-0.31,0.51,0.71
-0.71,0.61,0.61
-1.33,1.22,1.22
-4.08,2.86,3.67
-9.9,5.82,7.55
-16.73,9.39,9.49
-20.41,18.88,10.31
-20.41,20.31,11.73
-20.41,20.31,-0.31
-20.41,20.31,-7.86
-11.53,7.24,1.63
-8.06,7.96,2.76
-12.04,8.06,-1.94
2.86,15.0,-6.43
6.53,15.61,10.41
-20.41,16.43,11.12
-17.65,13.67,-1.73
-19.9,14.59,8.67
-18.57,13.57,10.51
-18.88,12.45,7.14
-17.14,10.71,4.18
-12.86,7.76,2.14
-9.8,5.82,0.61
-8.06,4.59,0.61
-6.94,3.98,1.12
-5.82,2.96,0.61
-4.49,2.76,-0.41
-3.57,2.35,-0.2
-3.06,2.04,0.2
-2.55,1.73,0.31
-1.94,1.43,0.1
2.14,-2.14,-1.12
5.41,-5.82,8.67
-0.1,-0.31,10.71
-1.43,1.33,4.59
-1.12,2.24,-0.51
-1.33,2.35,-0.61
-4.18,4.18,0.82
-6.02,5.31,-2.96
-2.76,3.27,-1.02
-2.24,2.76,-0.41
-1.94,2.45,1.22
-2.35,2.35,1.53
-2.04,1.94,0.31
-0.71,0.71,0.2
-0.92,0.92,0.2
-0.41,0.51,0.1
-1.22,1.12,-0.1
-1.84,1.73,0.1
-3.16,3.06,-0.1
-5.71,5.31,-2.35
-8.98,7.96,-2.24
-8.27,8.06,-1.94
-10.41,11.33,-1.02
-19.08,18.27,2.96
-20.41,20.31,10.51
-20.41,20.31,11.33
-20.41,20.31,16.12
-20.41,20.31,19.49
-20.41,20.31,15.71
-18.06,13.06,7.96
-11.73,9.29,3.27
-9.59,10.61,3.98
-11.94,12.24,3.06
-15.41,15.0,2.35
-15.0,12.76,0.0
-11.12,9.59,-0.82
-8.57,7.55,0.31
-7.45,6.73,1.12
-1.53,12.76,9.8
20.31,20.31,20.31
11.12,20.31,12.35
-4.29,11.22,2.76
-6.22,6.02,0.71
-2.14,3.57,1.63
-2.76,3.27,0.61
-2.76,3.16,-0.2
-1.43,2.96,-0.61
-1.02,2.86,-1.33
-1.02,2.14,-1.02
-2.04,3.37,1.53
-1.53,3.16,-1.53
-2.65,3.47,-2.24
-4.18,5.1,-0.71
-0.61,2.24,-0.2
-2.86,3.47,-0.82
-3.78,3.16,-1.02
-1.22,2.04,-0.71
-1.53,1.94,-0.41
-1.63,2.14,-0.41
-3.06,1.63,-2.35
-0.92,1.63,0.2
-1.94,2.76,-0.92
-4.29,3.98,0.0
-6.43,5.31,0.31
-10.61,8.16,0.61
-13.67,9.8,1.84
-16.43,12.04,2.55
-19.29,12.45,2.86
-20.41,12.35,3.67
-20.41,16.43,11.02
-20.41,13.57,5.51
-20.41,20.31,1.33
-20.41,20.31,0.82
-20.41,8.06,-20.41
-20.41,20.31,14.59
-20.41,16.12,4.08
-20.41,16.63,5.71
-20.41,14.29,9.69
-20.41,14.49,10.61
-17.96,12.24,9.9
-13.88,10.2,2.76
-14.49,10.82,3.06
-7.96,6.12,2.65
-6.02,9.08,3.37
-6.33,4.69,1.33
-6.33,4.08,0.71
-5.1,2.76,-2.96
-20.41,-20.41,-20.41
-20.41,-20.41,-4.49
-20.41,-11.43,-3.06
-10.51,-0.1,-0.31
-5.51,3.47,0.51
-2.14,2.35,1.63
-1.84,2.24,-0.1
-1.94,2.55,-0.71
-2.04,2.45,-0.92
-3.57,3.06,-0.82
-3.16,2.76,-0.51
-2.55,2.86,-0.92
-2.04,1.84,-1.53
-0.71,1.43,-0.2
-1.02,0.92,1.43
-1.53,1.12,0.41
-1.63,1.22,0.0
-2.04,1.73,0.51
-1.43,1.22,0.61
-1.53,1.43,0.41
-1.84,1.73,0.41
-2.76,2.24,0.41
-0.61,1.53,0.1
-0.82,1.43,-1.02
-0.51,1.73,-1.43
-0.71,1.53,-1.84
-0.31,1.53,-2.45
-1.22,2.24,-1.94
-1.12,2.45,-2.04
-2.65,3.98,-2.86
-3.37,4.8,-8.16
-11.43,10.61,-7.96
-20.41,20.31,-8.37
-20.41,20.31,2.86
-20.41,20.31,20.31
-20.41,20.31,20.31
-20.41,20.31,15.61
-20.41,13.78,-8.16
-13.37,1.63,-0.51
-8.27,3.06,0.41
-6.63,3.06,0.31
-2.55,1.02,0.92
-1.73,1.73,0.31
-2.04,1.53,-0.31
-3.78,2.35,0.0
-5.2,3.98,0.41
-6.53,6.22,0.0
-8.57,7.65,0.82
-9.8,12.65,2.14
-9.08,8.98,1.12
-7.96,-20.41,20.31
-18.16,-20.41,20.31
-10.82,-20.41,12.35
-10.2,2.45,8.06
-6.22,4.39,2.14
-4.69,3.78,-1.63
-3.16,3.57,0.51
-4.69,3.67,1.84
-2.55,2.24,-0.51
-0.92,1.63,-2.14
-0.61,1.63,-1.12
-0.41,1.53,-0.61
-0.31,1.43,-1.43
-0.51,1.22,-1.02
-0.51,1.33,-0.82
-0.82,1.22,-1.22
-0.71,1.02,-1.12
-0.61,0.92,-0.71
-0.71,0.92,-1.12
-0.51,1.02,-1.22
-0.61,1.12,-1.43
-0.71,1.43,-1.84
-1.53,2.24,-2.24
-2.76,3.47,-3.98
-4.8,5.71,-4.59
-7.45,7.14,-2.45
-11.22,8.57,-4.29
-17.04,12.65,-5.61
-20.41,20.31,4.18
-20.41,20.31,10.51
-20.41,20.31,20.31
-20.41,20.31,20.31
-20.41,12.35,8.16
-11.12,6.02,5.51
-10.51,6.94,2.45
-13.47,9.8,2.14
-17.04,14.18,-0.71
-20.41,15.61,5.71
-20.41,17.24,5.41
-20.41,17.96,6.33
-20.41,16.33,5.1
-13.37,10.31,2.14
-11.43,8.57,3.27
20.31,20.31,20.31
20.31,20.31,7.14
11.33,20.31,9.9
-0.51,8.57,3.47
-3.37,3.57,-2.65
-2.35,1.33,-1.22
-1.33,2.86,0.1
-3.98,3.57,-2.35
-2.65,4.08,0.61
-1.84,3.67,-2.04
-2.55,3.47,-1.22
-1.02,2.96,-1.53
0.51,4.18,1.43
0.61,2.35,-0.2
0.0,1.43,-1.53
-0.41,-6.02,-8.67
-4.69,2.55,6.73
-4.9,2.35,0.1
0.61,1.63,-1.43
0.31,1.22,0.41
-0.71,1.33,0.0
-0.1,1.12,-1.12
-1.43,1.73,-0.2
-0.71,1.53,0.0
-0.41,1.53,-0.41
-0.2,1.33,-0.1
-1.02,1.22,0.1
-1.02,1.63,0.0
-2.14,2.55,1.73
-3.57,3.37,2.24
-6.02,5.1,2.14
-12.14,13.06,-2.55
-15.51,14.29,-0.31
-20.41,16.73,-4.59
-20.41,20.31,-20.41
-20.41,17.14,18.16
-20.41,20.31,20.31
-20.41,20.31,10.51
-20.41,20.31,10.92
-20.41,10.0,7.45
-20.0,5.71,3.98
-15.71,6.43,-0.71
-12.35,5.92,-2.55
-14.18,7.14,-2.55
-15.92,8.98,-0.61
-16.12,10.1,-1.63
-15.92,10.82,-1.12
-15.1,10.51,-0.2
-14.08,10.61,1.63
-15.51,11.94,3.88
-12.35,8.16,19.39
-16.94,-20.41,-7.86
-20.41,-20.41,-20.41
-20.41,-11.43,-20.41
-20.41,-2.65,-8.88
-10.82,1.02,0.51
0.41,0.0,0.61
0.31,0.31,-1.02
-0.1,1.12,-0.31
-0.31,1.22,0.71
-0.82,0.92,0.0
0.71,1.02,-0.2
0.2,1.02,0.1
-0.31,1.02,0.0
-0.1,1.02,-0.31
-0.31,1.02,-0.2
-0.41,1.02,-0.2
-0.41,1.12,-0.41
-0.92,1.43,0.1
-0.92,1.22,0.0
-0.31,0.92,-1.02
-0.41,1.02,-0.31
-1.12,1.33,0.0
-1.02,1.22,-0.51
-3.27,1.94,1.12
-12.45,7.76,2.24
-12.76,11.73,4.59
-20.41,20.31,5.41
-20.41,20.31,13.37
-20.41,20.31,4.18
-20.41,20.31,10.31
-20.41,20.31,7.04
-20.41,8.06,-4.9
-20.41,9.18,-3.98
-20.41,13.37,-4.29
0.1,20.31,20.31
-20.41,19.18,-9.29
-20.41,14.8,-2.96
-14.8,14.39,3.47
-10.31,14.29,-2.96
-10.61,12.45,0.82
-7.14,15.1,-3.27
-5.1,7.14,1.63
-4.39,5.61,4.39
-20.41,-20.41,-9.59
-20.41,-20.41,-0.92
-16.53,-20.41,0.2
-8.27,-3.67,-2.76
-4.08,3.78,0.41
-0.71,3.16,0.2
0.2,2.65,-2.24
-0.51,2.55,-1.02
-1.02,2.45,0.2
-0.61,2.76,0.1
-0.1,2.55,-1.02
-0.31,2.24,0.1
-0.1,1.94,-0.2
0.1,1.73,-0.71
-0.41,1.94,0.0
0.0,1.63,-0.61
0.2,1.43,-0.71
0.1,1.22,-0.61
0.31,1.22,-0.61
-0.1,1.02,-0.2
0.0,0.82,-0.61
-0.92,1.02,-1.02
-0.82,1.02,-0.71
-1.33,1.63,0.2
-2.55,2.45,1.22
-1.73,2.24,2.45
-1.22,1.84,2.24
-0.1,2.14,2.14
-4.8,3.37,3.47
-5.82,3.57,3.37
-7.65,4.29,4.39
-11.73,5.92,4.18
-17.65,8.57,5.61
-20.41,15.41,6.94
-20.41,-1.22,-11.22
-20.41,3.57,-4.69
-20.41,20.31,7.35
-20.41,20.31,-2.55
-20.41,20.31,-4.29
-20.41,19.08,7.24
-16.22,9.8,5.2
-9.9,6.33,-1.84
-6.22,6.94,-0.71
-4.8,1.33,0.61
-6.63,8.06,7.24
-14.59,12.45,6.53
-13.98,12.65,2.96
-14.69,10.51,-0.41
-20.41,-20.41,-7.86
-20.41,-20.41,-20.41
-20.41,-20.41,-10.82
-16.33,-0.51,-4.59
0.2,2.14,-10.51
4.9,1.22,-6.22
0.0,3.06,0.0
-1.84,2.96,3.27
-1.33,1.22,-2.04
-4.18,1.12,-5.92
-0.51,0.51,-3.57
-1.02,0.51,-1.33
-1.12,1.02,-2.76
-2.96,0.92,-3.98
-1.43,0.71,1.02
-1.02,0.51,-0.82
-3.16,1.02,-0.82
-2.14,0.71,-0.92
-1.84,0.61,-0.92
-1.02,0.92,-0.61
-1.33,0.82,-1.84
-2.86,0.92,-2.76
-5.0,0.71,-4.18
-5.41,1.53,-3.06
-5.41,0.92,0.51
-5.0,2.45,-0.2
-6.63,3.06,-1.12
-10.31,5.31,-1.43
-13.37,6.84,-2.35
-17.45,10.0,-3.16
-20.41,15.31,-4.9
-20.41,20.31,-0.51
-20.41,20.31,-0.41
-20.41,20.31,2.76
-20.41,20.31,16.33
-20.41,20.0,18.16
-18.78,13.88,0.0
-14.29,10.71,-4.49
-16.43,13.67,0.71
-17.14,12.45,0.0
-18.78,12.24,-2.65
-20.41,11.63,-0.51
-20.41,11.63,2.35
-18.06,10.92,-1.02
-15.2,10.31,-1.63
-17.14,12.45,1.02
-17.65,13.16,3.37
-17.55,13.88,5.1
-17.04,14.29,4.29
-17.35,20.31,-20.41
3.57,20.31,-20.41
20.31,20.31,-20.41
19.08,20.31,-7.24
3.67,12.96,-2.35
1.22,3.88,-1.02
-0.41,1.02,-0.61
1.53,-1.63,1.63
-0.31,-3.16,8.98
-4.59,1.84,6.94
0.41,0.0,-1.73
-1.12,-0.82,0.51
0.82,0.31,1.33
-0.61,0.71,-1.12
-0.41,0.51,-1.33
-0.61,0.61,-0.41
-0.61,0.71,0.0
-0.51,0.82,-0.2
-1.12,1.33,-0.92
-1.94,1.63,-2.76
-1.53,1.22,-3.88
-2.04,1.63,-1.73
-2.86,2.35,-1.02
-1.12,0.1,4.59
-11.53,10.82,0.0
-20.41,20.31,5.2
-20.41,20.31,14.59
-20.41,20.31,20.31
-20.41,20.31,15.71
-20.41,20.31,8.37
-20.41,15.51,1.22
-18.98,6.63,1.43
-18.27,7.14,20.31
-20.41,14.08,9.18
-20.41,13.98,2.35
-20.41,17.04,2.35
-19.18,17.55,0.61
-18.16,15.2,-1.43
-17.45,15.31,-1.02
-20.41,-2.24,-20.41
-20.41,-1.43,-20.31
-13.37,4.18,-19.49
-9.08,-2.76,-20.41
-17.96,6.84,-20.41
-20.41,-16.94,-15.41
-15.71,-3.27,-6.53
-12.65,0.2,5.41
-0.31,8.16,9.39
1.22,-0.92,0.0
1.84,0.1,0.0
2.04,0.41,0.2
0.51,0.61,1.33
0.51,0.51,0.61
-0.1,0.71,0.41
-0.2,0.71,0.71
0.31,0.71,0.2
0.2,0.71,0.41
0.0,0.82,0.41
0.0,0.71,0.41
-0.51,1.43,0.0
-0.61,2.14,0.31
0.31,0.71,-1.84
0.1,0.92,-0.71
0.0,0.71,-0.1
-0.41,0.71,1.43
0.0,0.82,-0.2
-0.41,1.33,-0.41
-0.31,1.33,-0.41
-0.82,1.02,-0.61
-1.73,2.76,-0.2
-10.51,10.0,-1.33
-15.31,14.18,-1.63
-20.41,20.31,2.76
-20.41,20.31,8.16
-20.41,20.31,20.31
-20.41,20.31,14.8
-20.41,19.08,0.61
-20.0,9.08,-1.12
-15.82,3.57,11.94
-7.55,-1.73,20.31
-20.41,20.31,9.69
-20.41,20.31,-13.37
-20.41,20.31,-9.69
-13.88,18.78,0.61
-17.86,17.45,-3.16
-19.18,16.43,2.14
-15.2,13.78,3.67
-14.29,13.67,4.08
-12.55,20.31,5.0
0.71,20.31,0.1
2.24,20.31,20.31
-8.78,20.31,-20.41
16.33,20.31,-20.41
-1.12,1.12,5.2
-0.31,-0.61,2.04
5.41,-0.2,3.37
-0.2,1.43,-3.57
-0.92,1.53,-2.24
-0.41,1.43,-0.41
-0.1,1.22,0.51
0.1,1.53,-0.41
0.0,1.84,-1.33
-0.1,1.84,-1.63
-0.41,1.84,-1.22
-0.31,1.63,-0.2
-0.41,2.14,0.51
-0.71,2.55,-3.16
-0.51,2.45,-2.35
-1.12,3.37,-1.02
-3.16,4.39,-0.92
-3.98,5.1,-2.14
-4.39,4.8,-1.02
-6.53,6.12,0.61
-11.12,8.88,1.12
-20.41,18.27,1.84
-20.41,20.31,2.76
-20.41,20.31,3.78
-20.41,20.31,9.08
-20.41,20.31,2.86
-20.41,20.31,9.39
-16.33,7.96,-2.24
-18.98,14.08,-4.59
-16.63,13.27,0.1
-17.24,14.59,-3.37
-17.14,15.71,-3.67
-17.55,16.02,-2.24
-16.33,14.8,-0.61
-13.98,13.06,1.53
-11.02,10.82,3.06
-9.18,8.67,3.16
-7.04,6.63,2.86
-5.51,4.69,2.35
-5.31,4.59,2.55
20.31,20.31,20.31
20.31,20.31,20.31
-1.94,20.31,5.31
-2.04,3.06,-3.57
3.16,0.71,-2.76
-0.51,1.22,0.61
-1.53,0.92,1.02
-1.84,1.12,0.41
-1.63,1.02,0.0
-2.45,0.92,-0.1
-2.55,1.12,0.0
-2.35,0.92,0.51
-2.04,1.02,0.2
-1.84,1.02,0.82
-1.94,1.53,0.41
-1.73,1.12,0.41
-1.94,1.22,0.92
-2.35,1.33,0.41
-2.55,1.12,0.41
-2.35,1.22,0.41
-2.35,1.22,0.31
-2.24,1.02,0.2
-2.55,0.71,0.2
-1.12,0.61,0.31
-3.78,1.94,2.14
-6.53,3.37,3.98
-12.55,5.1,5.61
-18.57,7.35,6.12
-20.41,11.53,5.71
-20.41,17.86,8.57
-20.41,20.31,-0.41
-20.41,20.31,9.08
-20.41,20.31,-10.1
-20.41,20.31,-11.33
-20.41,20.31,-6.22
-19.59,13.78,-6.22
-13.78,10.71,-3.47
-8.37,8.88,-0.2
-1.43,9.08,0.61
-10.41,8.37,0.51
